user_id,category,month,actual,predicted,abs_error
U118,Bills,2024-09,7182.0,2.802541497730425,7179.19745850227
U118,Food,2024-02,0.0,3.755483858000077,3.755483858000077
U118,Food,2024-03,0.0,2.0235869492415324,2.0235869492415324
U118,Food,2024-04,0.0,1.984445112217864,1.984445112217864
U118,Food,2024-05,0.0,1.6356447047143288,1.6356447047143288
U118,Food,2024-06,0.0,1.5112204884042,1.5112204884042
U118,Food,2024-07,0.0,1.4456610593873394,1.4456610593873394
U118,Food,2024-08,0.0,1.7781663363657025,1.7781663363657025
U118,Food,2024-09,8440.0,1.777211949598251,8438.222788050402
U118,Shopping,2023-06,0.0,1.3086460102894741,1.3086460102894741
U118,Shopping,2023-07,0.0,1.3296454101124717,1.3296454101124717
U118,Shopping,2023-08,0.0,1.8021512413813272,1.8021512413813272
U118,Shopping,2023-09,0.0,1.664443917937822,1.664443917937822
U118,Shopping,2023-10,0.0,2.046873845516607,2.046873845516607
U118,Shopping,2023-11,823.06,1.6742505422440779,821.3857494577559
U118,Transport,2024-05,0.0,1.3411764251370033,1.3411764251370033
U118,Transport,2024-06,0.0,1.2467494947004258,1.2467494947004258
U118,Transport,2024-07,0.0,1.1507372701204015,1.1507372701204015
U118,Transport,2024-08,0.0,1.5415287071402988,1.5415287071402988
U118,Transport,2024-09,0.0,1.6540408114498373,1.6540408114498373
U118,Transport,2024-10,6273.0,1.6909835725826596,6271.309016427417
U119,Bills,2024-02,0.0,2.1158642652680886,2.1158642652680886
U119,Bills,2024-03,0.0,2.949181490600317,2.949181490600317
U119,Bills,2024-04,0.0,2.9969170640958853,2.9969170640958853
U119,Bills,2024-05,0.0,2.623774260361177,2.623774260361177
U119,Bills,2024-06,0.0,3.2311581233654447,3.2311581233654447
U119,Bills,2024-07,0.0,3.1529627114682715,3.1529627114682715
U119,Bills,2024-08,0.0,2.9311542028026207,2.9311542028026207
U119,Bills,2024-09,0.0,2.802541497730425,2.802541497730425
U119,Bills,2024-10,8007.0,2.669782280269477,8004.33021771973
U119,Food,2024-04,0.0,1.984445112217864,1.984445112217864
U119,Food,2024-05,0.0,1.6356447047143288,1.6356447047143288
U119,Food,2024-06,0.0,1.5112204884042,1.5112204884042
U119,Food,2024-07,0.0,1.4456610593873394,1.4456610593873394
U119,Food,2024-08,0.0,1.7781663363657025,1.7781663363657025
U119,Food,2024-09,0.0,1.777211949598251,1.777211949598251
U119,Food,2024-10,0.0,2.184604656446028,2.184604656446028
U119,Food,2024-11,4921.0,1.857230270877737,4919.142769729122
U119,Shopping,2024-04,0.0,1.6229357996823186,1.6229357996823186
U119,Shopping,2024-05,0.0,1.4004335929177931,1.4004335929177931
U119,Shopping,2024-06,0.0,1.3086460102894741,1.3086460102894741
U119,Shopping,2024-07,0.0,1.3296454101124717,1.3296454101124717
U119,Shopping,2024-08,0.0,1.8021512413813272,1.8021512413813272
U119,Shopping,2024-09,0.0,1.664443917937822,1.664443917937822
U119,Shopping,2024-10,0.0,2.046873845516607,2.046873845516607
U119,Shopping,2024-11,1638.39,1.6742505422440779,1636.715749457756
U120,Bills,2024-04,0.0,2.9969170640958853,2.9969170640958853
U120,Bills,2024-05,0.0,2.623774260361177,2.623774260361177
U120,Bills,2024-06,0.0,3.2311581233654447,3.2311581233654447
U120,Bills,2024-07,0.0,3.1529627114682715,3.1529627114682715
U120,Bills,2024-08,0.0,2.9311542028026207,2.9311542028026207
U120,Bills,2024-09,37994.0,2.802541497730425,37991.19745850227
U120,Bills,2024-10,0.0,18.076943514939668,18.076943514939668
U120,Bills,2024-11,47640.09999999999,2.8813541938869487,47637.218645806104
U120,Food,2024-01,0.0,1.742605803779599,1.742605803779599
U120,Food,2024-02,0.0,1.78037315686798,1.78037315686798
U120,Food,2024-03,0.0,2.0235869492415324,2.0235869492415324
U120,Food,2024-04,1000.0,1.984445112217864,998.0155548877822
U120,Food,2024-05,0.0,1.1120644597689222,1.1120644597689222
U120,Food,2024-06,4321.0,2.138134991861122,4318.861865008139
U120,Food,2024-07,0.0,0.5867233138076935,0.5867233138076935
U120,Food,2024-08,10313.0,1.8610837940476928,10311.138916205953
U120,Food,2024-09,5243.0,0.7579860839598063,5242.24201391604
U120,Shopping,2024-02,0.0,1.5103530898038668,1.5103530898038668
U120,Shopping,2024-03,0.0,1.6125022340293245,1.6125022340293245
U120,Shopping,2024-04,500.0,1.6229357996823186,498.3770642003177
U120,Shopping,2024-05,0.0,0.5325316014863302,0.5325316014863302
U120,Shopping,2024-06,1458.74,1.5320180317873482,1457.2079819682126
U120,Shopping,2024-07,0.0,0.7894200336523829,0.7894200336523829
U120,Shopping,2024-08,1915.05,0.9255743229786375,1914.1244256770212
U120,Shopping,2024-09,1684.56,0.8445010501334893,1683.7154989498665
U121,Bills,2023-11,0.0,3.124161448109877,3.124161448109877
U121,Bills,2023-12,0.0,3.1808002087834897,3.1808002087834897
U121,Bills,2024-01,28555.0,3.4926114860631907,28551.507388513935
U121,Bills,2024-02,0.0,0.6801052097678344,0.6801052097678344
U121,Bills,2024-03,0.0,1.3191990858847564,1.3191990858847564
U121,Bills,2024-04,1000.0,4.941122473152293,995.0588775268477
U121,Food,2024-05,0.0,1.6356447047143288,1.6356447047143288
U121,Food,2024-06,0.0,1.5112204884042,1.5112204884042
U121,Food,2024-07,2839.0,1.4456610593873394,2837.5543389406125
U121,Food,2024-08,0.0,0.25164373524127553,0.25164373524127553
U121,Food,2024-09,0.0,0.9881006614356991,0.9881006614356991
U121,Food,2024-10,0.0,5.413667939298122,5.413667939298122
U121,Food,2024-11,2832.0,1.857230270877737,2830.1427697291224
U121,Food,2024-12,1842.0,1.4680907459053927,1840.5319092540947
U121,Shopping,2024-04,0.0,0.8587478219507954,0.8587478219507954
U121,Shopping,2024-05,0.0,1.2416965851207777,1.2416965851207777
U121,Shopping,2024-06,0.0,1.3086460102894741,1.3086460102894741
U121,Shopping,2024-07,768.33,1.3296454101124717,767.0003545898876
U121,Shopping,2024-08,0.0,0.7417021334873295,0.7417021334873295
U121,Shopping,2024-09,0.0,1.726853185181668,1.726853185181668
U121,Shopping,2024-10,0.0,6.160583101637187,6.160583101637187
U121,Shopping,2024-11,713.52,1.6742505422440779,711.8457494577559
U122,Bills,2024-05,0.0,2.623774260361177,2.623774260361177
U122,Bills,2024-06,0.0,3.2311581233654447,3.2311581233654447
U122,Bills,2024-07,0.0,3.1529627114682715,3.1529627114682715
U122,Bills,2024-08,0.0,2.9311542028026207,2.9311542028026207
U122,Bills,2024-09,9442.0,2.802541497730425,9439.197458502269
U122,Bills,2024-10,5355.0,1.0428891650677228,5353.957110834932
U122,Entertainment,2022-12,0.0,0.25948874456544024,0.25948874456544024
U122,Entertainment,2023-01,0.0,2.309442154372805,2.309442154372805
U122,Entertainment,2023-02,0.0,1.0460602056242916,1.0460602056242916
U122,Entertainment,2023-03,4219.0,0.666496017863329,4218.333503982137
U122,Food,2023-10,0.0,4.476700203478242,4.476700203478242
U122,Food,2023-11,0.0,1.4296222175987916,1.4296222175987916
U122,Food,2023-12,0.0,1.7589561936604508,1.7589561936604508
U122,Food,2024-01,0.0,1.742605803779599,1.742605803779599
U122,Food,2024-02,0.0,1.78037315686798,1.78037315686798
U122,Food,2024-03,0.0,2.0235869492415324,2.0235869492415324
U122,Food,2024-04,9907.0,1.984445112217864,9905.015554887783
U122,Shopping,2023-10,0.0,0.8181851209127704,0.8181851209127704
U122,Shopping,2023-11,0.0,0.7759659850919995,0.7759659850919995
U122,Shopping,2023-12,0.0,1.703250397544633,1.703250397544633
U122,Shopping,2024-01,0.0,1.5772050409505152,1.5772050409505152
U122,Shopping,2024-02,0.0,1.5103530898038668,1.5103530898038668
U122,Shopping,2024-03,0.0,1.6125022340293245,1.6125022340293245
U122,Shopping,2024-04,3160.2,1.6229357996823186,3158.5770642003176
U123,Bills,2024-07,0.0,4.2303801822841,4.2303801822841
U123,Bills,2024-08,0.0,1.1418222709713417,1.1418222709713417
U123,Bills,2024-09,0.0,2.802541497730425,2.802541497730425
U123,Bills,2024-10,0.0,2.669782280269477,2.669782280269477
U123,Bills,2024-11,6060.0,3.124161448109877,6056.87583855189
U123,Shopping,2023-06,0.0,1.3086460102894741,1.3086460102894741
U123,Shopping,2023-07,0.0,1.3296454101124717,1.3296454101124717
U123,Shopping,2023-08,0.0,1.8021512413813272,1.8021512413813272
U123,Shopping,2023-09,0.0,1.664443917937822,1.664443917937822
U123,Shopping,2023-10,0.0,2.046873845516607,2.046873845516607
U123,Shopping,2023-11,0.0,1.6742505422440779,1.6742505422440779
U123,Shopping,2023-12,1076.37,1.703250397544633,1074.6667496024552
U124,Bills,2023-04,0.0,2.9969170640958853,2.9969170640958853
U124,Bills,2023-05,0.0,2.623774260361177,2.623774260361177
U124,Bills,2023-06,0.0,3.2311581233654447,3.2311581233654447
U124,Bills,2023-07,0.0,3.1529627114682715,3.1529627114682715
U124,Bills,2023-08,0.0,2.9311542028026207,2.9311542028026207
U124,Bills,2023-09,17928.0,2.802541497730425,17925.19745850227
U124,Bills,2023-10,2180.0,2.0738880533135804,2177.9261119466864
U124,Education,2023-04,0.0,1.0329317987336961,1.0329317987336961
U124,Education,2023-05,0.0,0.399256172748313,0.399256172748313
U124,Education,2023-06,5203.0,0.2125562004104604,5202.78744379959
U124,Education,2023-07,0.0,0.321047909076455,0.321047909076455
U124,Education,2023-08,2506.0,0.5327832620476072,2505.467216737952
U124,Entertainment,2023-07,0.0,1.0560113112551708,1.0560113112551708
U124,Entertainment,2023-08,0.0,1.8969819601148328,1.8969819601148328
U124,Entertainment,2023-09,0.0,1.3519534554398889,1.3519534554398889
U124,Entertainment,2023-10,0.0,1.3377460388348332,1.3377460388348332
U124,Entertainment,2023-11,0.0,1.220464830641065,1.220464830641065
U124,Entertainment,2023-12,0.0,0.25948874456544024,0.25948874456544024
U124,Entertainment,2024-01,7288.0,2.309442154372805,7285.690557845627
U124,Food,2024-01,0.0,0.5280022769841539,0.5280022769841539
U124,Food,2024-02,0.0,1.78037315686798,1.78037315686798
U124,Food,2024-03,0.0,2.0235869492415324,2.0235869492415324
U124,Food,2024-04,0.0,1.984445112217864,1.984445112217864
U124,Food,2024-05,1969.0,1.6356447047143288,1967.3643552952856
U124,Food,2024-06,0.0,0.7133175630792852,0.7133175630792852
U124,Food,2024-07,0.0,2.8983506190182386,2.8983506190182386
U124,Food,2024-08,4802.0,1.667642262902048,4800.332357737098
U124,Shopping,2023-07,0.0,1.3296454101124717,1.3296454101124717
U124,Shopping,2023-08,0.0,1.8021512413813272,1.8021512413813272
U124,Shopping,2023-09,0.0,1.664443917937822,1.664443917937822
U124,Shopping,2023-10,1802.5,2.046873845516607,1800.4531261544835
U124,Shopping,2023-11,0.0,1.2661010060737148,1.2661010060737148
U124,Shopping,2023-12,0.0,1.4706349300954047,1.4706349300954047
U124,Shopping,2024-01,5276.62,1.4728009645318716,5275.147199035468
U124,Transport,2023-09,0.0,1.2604484787616506,1.2604484787616506
U124,Transport,2023-10,0.0,1.6343605049647874,1.6343605049647874
U124,Transport,2023-11,0.0,1.157861112543395,1.157861112543395
U124,Transport,2023-12,0.0,1.8515011584818217,1.8515011584818217
U124,Transport,2024-01,0.0,2.077391143146621,2.077391143146621
U124,Transport,2024-02,0.0,1.9866871986943244,1.9866871986943244
U124,Transport,2024-03,9004.0,1.6569918167578055,9002.343008183243
U125,Bills,2024-02,47640.09999999999,2.3888043747085024,47637.711195625285
U125,Bills,2024-03,0.0,76.76722015306196,76.76722015306196
U125,Bills,2024-04,7746.0,25.462410486438294,7720.537589513562
U125,Bills,2024-05,0.0,3.1860020006071403,3.1860020006071403
U125,Bills,2024-06,0.0,1.8577431461099936,1.8577431461099936
U125,Bills,2024-07,0.0,7.695604703985948,7.695604703985948
U125,Bills,2024-08,0.0,2.9311542028026207,2.9311542028026207
U125,Bills,2024-09,4769.0,2.802541497730425,4766.19745850227
U125,Food,2024-04,0.0,1.2099240780931781,1.2099240780931781
U125,Food,2024-05,0.0,1.6356447047143288,1.6356447047143288
U125,Food,2024-06,0.0,1.5112204884042,1.5112204884042
U125,Food,2024-07,0.0,1.4456610593873394,1.4456610593873394
U125,Food,2024-08,0.0,1.7781663363657025,1.7781663363657025
U125,Food,2024-09,0.0,1.777211949598251,1.777211949598251
U125,Food,2024-10,0.0,2.184604656446028,2.184604656446028
U125,Food,2024-11,0.0,1.857230270877737,1.857230270877737
U125,Food,2024-12,6358.0,1.7589561936604508,6356.24104380634
U125,Shopping,2024-05,0.0,0.8143692852643232,0.8143692852643232
U125,Shopping,2024-06,0.0,1.3086460102894741,1.3086460102894741
U125,Shopping,2024-07,0.0,1.3296454101124717,1.3296454101124717
U125,Shopping,2024-08,0.0,1.8021512413813272,1.8021512413813272
U125,Shopping,2024-09,0.0,1.664443917937822,1.664443917937822
U125,Shopping,2024-10,0.0,2.046873845516607,2.046873845516607
U125,Shopping,2024-11,1725.54,1.6742505422440779,1723.8657494577558
U125,Shopping,2024-12,2556.72,0.6702036795692539,2556.0497963204307
U126,Bills,2024-02,0.0,2.1158642652680886,2.1158642652680886
U126,Bills,2024-03,8260.0,2.949181490600317,8257.0508185094
U126,Bills,2024-04,9256.0,0.7666394393039917,9255.233360560696
U126,Bills,2024-05,0.0,9.508359651620777,9.508359651620777
U126,Bills,2024-06,0.0,0.7502244050001161,0.7502244050001161
U126,Bills,2024-07,0.0,1.6912528125503883,1.6912528125503883
U126,Bills,2024-08,0.0,2.9311542028026207,2.9311542028026207
U126,Bills,2024-09,47640.09999999999,2.802541497730425,47637.29745850226
U126,Entertainment,2022-09,0.0,3.079240253619833,3.079240253619833
U126,Entertainment,2022-10,0.0,46.13258236156,46.13258236156
U126,Entertainment,2022-11,0.0,1.220464830641065,1.220464830641065
U126,Entertainment,2022-12,0.0,0.25948874456544024,0.25948874456544024
U126,Entertainment,2023-01,4706.0,2.309442154372805,4703.690557845627
U126,Food,2024-04,2036.0,1.984445112217864,2034.0155548877822
U126,Food,2024-05,0.0,1.6896034191339226,1.6896034191339226
U126,Food,2024-06,0.0,1.9106907518384348,1.9106907518384348
U126,Food,2024-07,0.0,1.5693277085134554,1.5693277085134554
U126,Food,2024-08,0.0,1.7781663363657025,1.7781663363657025
U126,Food,2024-09,2575.0,1.777211949598251,2573.222788050402
U126,Shopping,2024-01,0.0,1.5772050409505152,1.5772050409505152
U126,Shopping,2024-02,0.0,1.5103530898038668,1.5103530898038668
U126,Shopping,2024-03,0.0,1.6125022340293245,1.6125022340293245
U126,Shopping,2024-04,0.0,1.6229357996823186,1.6229357996823186
U126,Shopping,2024-05,0.0,1.4004335929177931,1.4004335929177931
U126,Shopping,2024-06,0.0,1.3086460102894741,1.3086460102894741
U126,Shopping,2024-07,0.0,1.3296454101124717,1.3296454101124717
U126,Shopping,2024-08,0.0,1.8021512413813272,1.8021512413813272
U126,Shopping,2024-09,830.67,1.664443917937822,829.0055560820622
U127,Food,2024-05,0.0,1.4310193082892022,1.4310193082892022
U127,Food,2024-06,3629.0,1.243155483527346,3627.7568445164725
U127,Food,2024-07,0.0,3.4469804461661475,3.4469804461661475
U127,Food,2024-08,0.0,1.6946241530163055,1.6946241530163055
U127,Food,2024-09,0.0,1.4285784726382778,1.4285784726382778
U127,Food,2024-10,0.0,2.184604656446028,2.184604656446028
U127,Food,2024-11,6574.0,1.857230270877737,6572.142769729122
U127,Food,2024-12,1113.0,2.614480224662647,1110.3855197753373
U127,Shopping,2024-05,0.0,1.4004335929177931,1.4004335929177931
U127,Shopping,2024-06,0.0,1.3086460102894741,1.3086460102894741
U127,Shopping,2024-07,0.0,1.3296454101124717,1.3296454101124717
U127,Shopping,2024-08,0.0,1.8021512413813272,1.8021512413813272
U127,Shopping,2024-09,0.0,1.664443917937822,1.664443917937822
U127,Shopping,2024-10,0.0,2.046873845516607,2.046873845516607
U127,Shopping,2024-11,2839.78,1.6742505422440779,2838.1057494577562
U127,Shopping,2024-12,500.0,1.0422618501115153,498.9577381498885
U128,Bills,2023-05,0.0,2.5698810868329747,2.5698810868329747
U128,Bills,2023-06,0.0,0.30766985253508367,0.30766985253508367
U128,Bills,2023-07,0.0,0.2769232071520203,0.2769232071520203
U128,Bills,2023-08,0.0,2.9311542028026207,2.9311542028026207
U128,Bills,2023-09,0.0,2.802541497730425,2.802541497730425
U128,Bills,2023-10,0.0,2.669782280269477,2.669782280269477
U128,Bills,2023-11,35731.0,3.124161448109877,35727.87583855189
U128,Entertainment,2022-05,5138.0,0.4833871403799156,5137.51661285962
U128,Entertainment,2022-06,0.0,0.2037522184869808,0.2037522184869808
U128,Entertainment,2022-07,0.0,2.092647276340896,2.092647276340896
U128,Entertainment,2022-08,4736.0,0.07941302486153873,4735.920586975139
U128,Food,2024-03,0.0,2.0235869492415324,2.0235869492415324
U128,Food,2024-04,0.0,1.984445112217864,1.984445112217864
U128,Food,2024-05,0.0,1.6356447047143288,1.6356447047143288
U128,Food,2024-06,0.0,1.5112204884042,1.5112204884042
U128,Food,2024-07,0.0,1.4456610593873394,1.4456610593873394
U128,Food,2024-08,0.0,1.7781663363657025,1.7781663363657025
U128,Food,2024-09,0.0,1.777211949598251,1.777211949598251
U128,Food,2024-10,0.0,2.184604656446028,2.184604656446028
U128,Food,2024-11,693.0,1.857230270877737,691.1427697291223
U128,Shopping,2022-12,0.0,1.703250397544633,1.703250397544633
U128,Shopping,2023-01,0.0,1.5772050409505152,1.5772050409505152
U128,Shopping,2023-02,1355.51,1.5103530898038668,1353.9996469101961
U128,Shopping,2023-03,0.0,5.452591849225664,5.452591849225664
U128,Shopping,2023-04,999.27,1.0513601088876294,998.2186398911124
U129,Bills,2024-03,28176.0,52.56851334705251,28123.431486652946
U129,Bills,2024-04,4212.0,36.85470567568991,4175.14529432431
U129,Bills,2024-05,0.0,14.826018088314681,14.826018088314681
U129,Bills,2024-06,0.0,3.3795380473368013,3.3795380473368013
U129,Bills,2024-07,0.0,1.7445400519103025,1.7445400519103025
U129,Bills,2024-08,0.0,2.9311542028026207,2.9311542028026207
U129,Bills,2024-09,7248.0,2.802541497730425,7245.19745850227
U129,Food,2023-09,0.0,1.777211949598251,1.777211949598251
U129,Food,2023-10,244.0,2.184604656446028,241.81539534355397
U129,Food,2023-11,4990.0,1.38325722365001,4988.61674277635
U129,Shopping,2024-03,0.0,1.6125022340293245,1.6125022340293245
U129,Shopping,2024-04,5595.77,1.6229357996823186,5594.147064200318
U129,Shopping,2024-05,0.0,5.1459182808687665,5.1459182808687665
U129,Shopping,2024-06,0.0,1.5801748478916169,1.5801748478916169
U129,Shopping,2024-07,0.0,0.3679007016180284,0.3679007016180284
U129,Shopping,2024-08,0.0,1.8021512413813272,1.8021512413813272
U129,Shopping,2024-09,500.0,1.664443917937822,498.33555608206217
U130,Bills,2023-07,0.0,1.2160970709332006,1.2160970709332006
U130,Bills,2023-08,3367.0,7.459675568477879,3359.540324431522
U130,Bills,2023-09,5774.0,0.4056380452791532,5773.594361954721
U130,Bills,2023-10,0.0,0.7500141159389258,0.7500141159389258
U130,Bills,2023-11,0.0,0.8059430576924305,0.8059430576924305
U130,Bills,2023-12,5704.0,4.210851419192942,5699.789148580807
U130,Bills,2024-01,9177.0,2.2247543705456074,9174.775245629455
U130,Entertainment,2023-03,0.0,0.666496017863329,0.666496017863329
U130,Entertainment,2023-04,0.0,0.6967808652490657,0.6967808652490657
U130,Entertainment,2023-05,0.0,0.4833871403799156,0.4833871403799156
U130,Entertainment,2023-06,0.0,0.6841403631402618,0.6841403631402618
U130,Entertainment,2023-07,0.0,1.0560113112551708,1.0560113112551708
U130,Entertainment,2023-08,5749.0,1.8969819601148328,5747.103018039885
U130,Food,2024-04,0.0,2.16338075651176,2.16338075651176
U130,Food,2024-05,0.0,1.0483543860722313,1.0483543860722313
U130,Food,2024-06,4780.0,1.4275340684278635,4778.572465931572
U130,Food,2024-07,0.0,0.14836768517864599,0.14836768517864599
U130,Food,2024-08,0.0,0.6242777063764018,0.6242777063764018
U130,Food,2024-09,0.0,1.059609040779908,1.059609040779908
U130,Food,2024-10,0.0,2.184604656446028,2.184604656446028
U130,Food,2024-11,0.0,1.857230270877737,1.857230270877737
U130,Food,2024-12,970.0,1.7589561936604508,968.2410438063396
U130,Shopping,2023-06,0.0,1.5320180317873482,1.5320180317873482
U130,Shopping,2023-07,0.0,1.6662246397715599,1.6662246397715599
U130,Shopping,2023-08,2541.29,1.8021512413813272,2539.487848758619
U130,Shopping,2023-09,0.0,0.16172845189942134,0.16172845189942134
U130,Shopping,2023-10,0.0,0.6920265192560227,0.6920265192560227
U130,Shopping,2023-11,0.0,0.7102354196856928,0.7102354196856928
U130,Shopping,2023-12,500.0,1.703250397544633,498.29674960245535
U130,Transport,2024-01,0.0,2.077391143146621,2.077391143146621
U130,Transport,2024-02,6734.0,1.9866871986943244,6732.013312801306
U130,Transport,2024-03,0.0,0.3548313501923819,0.3548313501923819
U130,Transport,2024-04,0.0,2.3345741269145677,2.3345741269145677
U130,Transport,2024-05,0.0,1.284301323121435,1.284301323121435
U130,Transport,2024-06,4406.0,1.2467494947004258,4404.7532505053
U131,Bills,2024-01,0.0,2.1966515457112097,2.1966515457112097
U131,Bills,2024-02,0.0,2.1158642652680886,2.1158642652680886
U131,Bills,2024-03,0.0,2.949181490600317,2.949181490600317
U131,Bills,2024-04,0.0,2.9969170640958853,2.9969170640958853
U131,Bills,2024-05,0.0,2.623774260361177,2.623774260361177
U131,Bills,2024-06,0.0,3.2311581233654447,3.2311581233654447
U131,Bills,2024-07,0.0,3.1529627114682715,3.1529627114682715
U131,Bills,2024-08,0.0,2.9311542028026207,2.9311542028026207
U131,Bills,2024-09,538.0,2.802541497730425,535.1974585022696
U131,Entertainment,2023-03,0.0,0.666496017863329,0.666496017863329
U131,Entertainment,2023-04,4558.0,0.6967808652490657,4557.303219134751
U131,Entertainment,2023-05,0.0,12.429455125643743,12.429455125643743
U131,Entertainment,2023-06,4916.0,7.5320231633671035,4908.467976836633
U131,Shopping,2023-04,0.0,1.6229357996823186,1.6229357996823186
U131,Shopping,2023-05,0.0,1.4004335929177931,1.4004335929177931
U131,Shopping,2023-06,3351.21,1.3086460102894741,3349.9013539897105
U131,Shopping,2023-07,0.0,3.422349990206051,3.422349990206051
U131,Shopping,2023-08,0.0,2.6931036527059846,2.6931036527059846
U131,Shopping,2023-09,2988.92,1.3648802472225228,2987.5551197527775
U131,Transport,2023-07,0.0,1.1507372701204015,1.1507372701204015
U131,Transport,2023-08,0.0,1.5415287071402988,1.5415287071402988
U131,Transport,2023-09,5947.0,1.6540408114498373,5945.34595918855
U132,Bills,2023-11,0.0,1.8372586333285352,1.8372586333285352
U132,Bills,2023-12,0.0,3.1808002087834897,3.1808002087834897
U132,Bills,2024-01,0.0,3.4926114860631907,3.4926114860631907
U132,Bills,2024-02,0.0,2.1158642652680886,2.1158642652680886
U132,Bills,2024-03,1582.0,2.949181490600317,1579.0508185093997
U132,Bills,2024-04,0.0,1.3169883351685572,1.3169883351685572
U132,Bills,2024-05,0.0,2.302757087627526,2.302757087627526
U132,Bills,2024-06,41736.0,1.988734993201283,41734.0112650068
U132,Entertainment,2024-06,0.0,0.6841403631402618,0.6841403631402618
U132,Entertainment,2024-07,0.0,1.0560113112551708,1.0560113112551708
U132,Entertainment,2024-08,0.0,1.8969819601148328,1.8969819601148328
U132,Entertainment,2024-09,0.0,1.3519534554398889,1.3519534554398889
U132,Entertainment,2024-10,8167.0,1.3377460388348332,8165.662253961165
U132,Shopping,2024-04,0.0,1.6229357996823186,1.6229357996823186
U132,Shopping,2024-05,0.0,1.4004335929177931,1.4004335929177931
U132,Shopping,2024-06,0.0,1.3086460102894741,1.3086460102894741
U132,Shopping,2024-07,0.0,1.3296454101124717,1.3296454101124717
U132,Shopping,2024-08,0.0,1.8021512413813272,1.8021512413813272
U132,Shopping,2024-09,0.0,1.664443917937822,1.664443917937822
U132,Shopping,2024-10,3648.33,2.046873845516607,3646.2831261544834
U133,Bills,2024-04,0.0,2.9969170640958853,2.9969170640958853
U133,Bills,2024-05,0.0,2.623774260361177,2.623774260361177
U133,Bills,2024-06,0.0,3.2311581233654447,3.2311581233654447
U133,Bills,2024-07,0.0,3.1529627114682715,3.1529627114682715
U133,Bills,2024-08,0.0,2.9311542028026207,2.9311542028026207
U133,Bills,2024-09,0.0,2.802541497730425,2.802541497730425
U133,Bills,2024-10,0.0,2.669782280269477,2.669782280269477
U133,Bills,2024-11,0.0,3.124161448109877,3.124161448109877
U133,Bills,2024-12,5565.0,3.1808002087834897,5561.819199791216
U133,Shopping,2024-05,0.0,0.33673601643065326,0.33673601643065326
U133,Shopping,2024-06,0.0,1.1140372115570254,1.1140372115570254
U133,Shopping,2024-07,0.0,1.0712502653494202,1.0712502653494202
U133,Shopping,2024-08,0.0,1.8021512413813272,1.8021512413813272
U133,Shopping,2024-09,0.0,1.664443917937822,1.664443917937822
U133,Shopping,2024-10,0.0,2.046873845516607,2.046873845516607
U133,Shopping,2024-11,0.0,1.6742505422440779,1.6742505422440779
U133,Shopping,2024-12,500.0,1.703250397544633,498.29674960245535
U133,Transport,2023-09,0.0,1.6540408114498373,1.6540408114498373
U133,Transport,2023-10,0.0,1.6909835725826596,1.6909835725826596
U133,Transport,2023-11,0.0,1.157861112543395,1.157861112543395
U133,Transport,2023-12,0.0,1.8515011584818217,1.8515011584818217
U133,Transport,2024-01,0.0,2.077391143146621,2.077391143146621
U133,Transport,2024-02,0.0,1.9866871986943244,1.9866871986943244
U133,Transport,2024-03,802.0,1.6569918167578055,800.3430081832422
U134,Bills,2024-04,0.0,2.9969170640958853,2.9969170640958853
U134,Bills,2024-05,0.0,2.623774260361177,2.623774260361177
U134,Bills,2024-06,0.0,3.2311581233654447,3.2311581233654447
U134,Bills,2024-07,0.0,3.1529627114682715,3.1529627114682715
U134,Bills,2024-08,0.0,2.9311542028026207,2.9311542028026207
U134,Bills,2024-09,8520.0,2.802541497730425,8517.197458502269
U134,Entertainment,2022-12,0.0,0.25948874456544024,0.25948874456544024
U134,Entertainment,2023-01,0.0,2.309442154372805,2.309442154372805
U134,Entertainment,2023-02,0.0,1.0460602056242916,1.0460602056242916
U134,Entertainment,2023-03,0.0,0.666496017863329,0.666496017863329
U134,Entertainment,2023-04,6150.0,0.6967808652490657,6149.303219134751
U134,Food,2024-04,0.0,0.9653317885397554,0.9653317885397554
U134,Food,2024-05,0.0,1.1258591802558118,1.1258591802558118
U134,Food,2024-06,0.0,1.5112204884042,1.5112204884042
U134,Food,2024-07,0.0,1.4456610593873394,1.4456610593873394
U134,Food,2024-08,0.0,1.7781663363657025,1.7781663363657025
U134,Food,2024-09,0.0,1.777211949598251,1.777211949598251
U134,Food,2024-10,0.0,2.184604656446028,2.184604656446028
U134,Food,2024-11,0.0,1.857230270877737,1.857230270877737
U134,Food,2024-12,2788.0,1.7589561936604508,2786.2410438063393
U134,Shopping,2024-02,2072.52,0.9505296482555863,2071.5694703517443
U134,Shopping,2024-03,0.0,1.0258175880648888,1.0258175880648888
U134,Shopping,2024-04,0.0,1.0210770563058098,1.0210770563058098
U134,Shopping,2024-05,0.0,1.2416965851207777,1.2416965851207777
U134,Shopping,2024-06,0.0,1.3086460102894741,1.3086460102894741
U134,Shopping,2024-07,0.0,1.3296454101124717,1.3296454101124717
U134,Shopping,2024-08,0.0,1.8021512413813272,1.8021512413813272
U134,Shopping,2024-09,500.0,1.664443917937822,498.33555608206217
U134,Transport,2023-08,0.0,1.5415287071402988,1.5415287071402988
U134,Transport,2023-09,1000.0,1.6540408114498373,998.3459591885502
U134,Transport,2023-10,0.0,4.7308043345556685,4.7308043345556685
U134,Transport,2023-11,0.0,2.3954418626448795,2.3954418626448795
U134,Transport,2023-12,0.0,1.0807129024468867,1.0807129024468867
